15531,268,https://www.allrecipes.com/recipe/238741/bethys-cucumber-basil-lemonade/,""
15528,268,https://www.allrecipes.com/recipe/174084/citrus-lemonade/,""
15510,249,https://www.allrecipes.com/recipe/8479618/basil-gimlet/,""
15532,268,https://www.allrecipes.com/recipe/237597/basil-lemonade/,""
15499,637,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fcafe-de-olla-recipe-8623781,""
15529,268,https://www.allrecipes.com/recipe/280584/pineapple-lemonade/,""
43272,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fmatcha-frappe-recipe-7375900,
43273,-1,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fmatcha-frappe-recipe-7375900,
15524,723,https://www.allrecipes.com/recipe/229320/malian-ginger-juice/,""
15518,268,https://www.allrecipes.com/iced-peach-tea-lemonade-recipe-7495346,""
43274,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Ficed-dirty-chai-latte-recipe-7375924,
43275,-1,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Ficed-dirty-chai-latte-recipe-7375924,
15513,1418,https://www.allrecipes.com/recipe/279893/fog-cutter/,""
15520,268,https://www.allrecipes.com/recipe/18937/ginger-lemonade/,""
15534,268,https://www.allrecipes.com/recipe/222346/lavender-lemonade-with-hibiscus/,""
15497,781,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fspicy-mango-margarita-recipe-8624185,""
15530,268,https://www.allrecipes.com/recipe/162303/peppermint-lemonade/,""
15533,268,https://www.allrecipes.com/recipe/237904/mason-jar-lemonade/,""
15538,730,https://www.allrecipes.com/iced-dirty-chai-latte-recipe-7375924,""
43276,-1,https://www.allrecipes.com/recipe/76650/apple-ugly-cake/,
43277,-1,https://www.allrecipes.com/recipe/231319/lavender-and-citrus-sugar-cookies/,
15535,268,https://www.allrecipes.com/recipe/282122/honey-lemonade/,""
15539,268,https://www.allrecipes.com/recipe/222344/easy-brazilian-lemonade/,""
15525,268,https://www.allrecipes.com/recipe/237399/best-strawberry-lemonade-ever/,""
15516,770,https://www.allrecipes.com/recipe/148793/mrs-baxtons-long-island-iced-tea/,""
15544,1446,https://www.allrecipes.com/recipe/56445/honey-lemon-tea/,""
15545,268,https://www.allrecipes.com/recipe/278685/strawberry-ginger-mint-lemonade/,""
15526,268,https://www.allrecipes.com/recipe/234681/chia-fresca/,""
15523,268,https://www.allrecipes.com/recipe/20842/easy-lemonade/,""
15527,268,https://www.allrecipes.com/recipe/214111/rhubarb-lemonade/,""
15541,1405,https://www.allrecipes.com/recipe/24485/gingerade/,""
15537,268,https://www.allrecipes.com/recipe/258918/watermelon-pink-lemonade/,""
15540,93,https://www.allrecipes.com/recipe/242179/watermelon-strawberry-mango-lemonade-smoothie/,""
15536,730,https://www.allrecipes.com/matcha-frappe-recipe-7375900,""
15550,268,https://www.allrecipes.com/recipe/222345/refreshing-summer-cucumber-lemonade/,""
15551,268,https://www.allrecipes.com/recipe/48935/pineapple-lemonade-spritzers/,""
15546,268,https://www.allrecipes.com/recipe/8408210/strawberry-acai-lemonade/,""
15549,261,https://www.allrecipes.com/recipe/23534/original-irish-cream/,""
15556,1447,https://www.allrecipes.com/recipe/239811/honey-lemon-ginger-tea/,""
43278,-1,https://www.allrecipes.com/recipe/231053/absinthe-frappe-cocktail/,
43279,-1,https://www.allrecipes.com/recipe/222558/brandy-alexander-cocktail/,
15557,261,https://www.allrecipes.com/recipe/244997/kahlua-homemade/,""
15547,261,https://www.allrecipes.com/recipe/32451/limoncello/,""
15560,249,https://www.allrecipes.com/recipe/236893/bohemian-style-absinthe-cocktail/,""
15542,268,https://www.allrecipes.com/recipe/280583/just-right-pineapple-lemonade-from-scratch/,""
15561,770,https://www.allrecipes.com/recipe/74971/texas-hurricane/,""
15555,1446,https://www.allrecipes.com/recipe/23528/friendship-tea/,""
15567,268,https://www.allrecipes.com/recipe/254651/watermelon-raspberry-lemonade/,""
15559,1420,https://www.allrecipes.com/recipe/160601/sazerac/,""
15554,261,https://www.allrecipes.com/recipe/235346/apple-pie-moonshine/,""
15570,543,https://www.allrecipes.com/recipe/221890/french-75-cocktail/,""
15571,1420,https://www.allrecipes.com/recipe/214801/tennessee-tea/,""
43280,-1,https://www.allrecipes.com/recipe/222523/hurricane-cocktail/,
15564,261,https://www.allrecipes.com/recipe/218664/coal-region-boilo/,""
15572,32,https://www.allrecipes.com/recipe/258763/traditional-italian-limoncello/,""
43281,-1,https://www.allrecipes.com/recipe/266015/boba-coconut-milk-black-tea-with-tapioca-pearls/,
15565,261,https://www.allrecipes.com/recipe/167332/amaretto-sweet-and-sour/,""
15553,268,https://www.allrecipes.com/recipe/8407922/bourbon-lemonade/,""
15558,1446,https://www.allrecipes.com/recipe/77555/good-ol-alabama-sweet-tea/,""
15569,33,https://www.allrecipes.com/recipe/213146/honey-milk-tea-hong-kong-style/,""
15552,2154,https://www.allrecipes.com/recipe/254737/refreshing-brazilian-lemonade/,""
15543,268,https://www.allrecipes.com/recipe/280530/blueberry-lemonade/,""
15574,32,https://www.allrecipes.com/recipe/204996/creamy-limoncello/,""
15566,261,https://www.allrecipes.com/recipe/244754/door-county-cherry-bounce/,""
15579,1420,https://www.allrecipes.com/recipe/233469/the-big-jamo-cocktail/,""
15562,1418,https://www.allrecipes.com/recipe/21258/hurricane-i/,""
15581,1447,https://www.allrecipes.com/recipe/234967/adeni-tea/,""
15573,261,https://www.allrecipes.com/recipe/220481/nutty-irishman/,""
15575,261,https://www.allrecipes.com/recipe/215134/tangy-plum-liqueur/,""
15563,261,https://www.allrecipes.com/recipe/17770/amaretto/,""
43282,-1,https://www.allrecipes.com/recipe/217231/zombie-cocktail/,
43283,-1,https://www.allrecipes.com/recipe/222896/the-rum-rickey-cocktail/,
15584,1418,https://www.allrecipes.com/recipe/222544/hemingway-daiquiri-cocktail/,""
15580,1447,https://www.allrecipes.com/recipe/230400/hot-spiced-tea-for-the-holidays/,""
15585,261,https://www.allrecipes.com/recipe/53525/berry-cordial/,""
15578,1420,https://www.allrecipes.com/recipe/267411/blackberry-mint-julep-margarita/,""
15577,268,https://www.allrecipes.com/recipe/8402630/mango-lemonade/,""
15548,1447,https://www.allrecipes.com/recipe/46777/chai-tea-mix/,""
15588,1446,https://www.allrecipes.com/recipe/245306/homemade-peach-tea/,""
15587,261,https://www.allrecipes.com/recipe/20574/vodka-blueberry-liqueur/,""
15590,1417,https://www.allrecipes.com/recipe/222898/sloe-gin-fizz-cocktail/,""
15595,1420,https://www.allrecipes.com/recipe/222551/alabama-slammer-cocktail/,""
15592,261,https://www.allrecipes.com/recipe/238736/jolly-rancher-infused-vodka/,""
43284,-1,https://www.allrecipes.com/recipe/32469/lem-tea-whammy/,
43285,-1,https://www.allrecipes.com/recipe/52377/cool-rhubarb-iced-tea/,
15586,261,https://www.allrecipes.com/recipe/18043/homemade-liquors/,""
15576,1447,https://www.allrecipes.com/recipe/238537/perfect-vanilla-tea/,""
15593,1446,https://www.allrecipes.com/recipe/39391/very-popular-bubble-tea/,""
15600,670,https://www.allrecipes.com/recipe/256678/caribbean-sorrel-tea/,""
15606,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fskinny-margarita-recipe-8622045,""
15582,261,https://www.allrecipes.com/recipe/82507/stoli-doli/,""
15583,1420,https://www.allrecipes.com/recipe/94362/southern-comfort-manhattan/,""
43286,-1,https://www.allrecipes.com/recipe/256380/hot-green-water/,
15605,261,https://www.allrecipes.com/recipe/236298/viryta-lithuanian-honey-liqueur/,""
15596,1419,https://www.allrecipes.com/recipe/137420/texatini/,""
15601,261,https://www.allrecipes.com/recipe/234166/apple-pie-liquor/,""
15604,261,https://www.allrecipes.com/recipe/235822/homemade-cranberry-liqueur/,""
15594,770,https://www.allrecipes.com/recipe/18968/red-rooster/,""
15568,268,https://www.allrecipes.com/recipe/8413068/creamy-lemonade/,""
15598,2082,https://www.allrecipes.com/recipe/269627/lebanese-white-coffee/,""
15591,261,https://www.allrecipes.com/recipe/21233/peppermint-schnapps-liqueur/,""
15599,261,https://www.allrecipes.com/recipe/23034/irish-cream-liqueur-ii/,""
15613,1446,https://www.allrecipes.com/recipe/21663/chai-latte/,""
15602,261,https://www.allrecipes.com/recipe/68122/lithuanian-krupnikas/,""
15610,1447,https://www.allrecipes.com/recipe/234746/throat-coat-tea/,""
43287,-1,https://www.allrecipes.com/recipe/9431/instant-russian-tea/,
15612,1446,https://www.allrecipes.com/recipe/181891/sweet-lime-iced-tea/,""
15589,1447,https://www.allrecipes.com/recipe/258799/turmeric-coffee-latte/,""
15597,1447,https://www.allrecipes.com/recipe/9458/spiced-tea-mix/,""
15611,1446,https://www.allrecipes.com/recipe/230403/grandmas-russian-tea/,""
15614,1446,https://www.allrecipes.com/recipe/86426/almond-tea/,""
15607,781,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fskinny-margarita-recipe-8622045,""
15627,1446,https://www.allrecipes.com/recipe/20628/iced-tea-i/,""
15620,264,https://www.allrecipes.com/recipe/218977/fresh-homemade-apple-juice/,""
43288,-1,https://www.allrecipes.com/recipe/269777/sparkling-blood-orange-juice/,
15621,1446,https://www.allrecipes.com/recipe/32547/boston-iced-tea/,""
15603,261,https://www.allrecipes.com/recipe/139803/blueberry-liquor/,""
15619,264,https://www.allrecipes.com/recipe/246681/homemade-sports-drink-aka-greaterade/,""
15617,264,https://www.allrecipes.com/recipe/230642/healthy-green-juice/,""
15622,34,https://www.allrecipes.com/recipe/241249/chai-tea-concentrate/,""
15623,1446,https://www.allrecipes.com/recipe/234051/the-best-lemon-iced-tea/,""
15616,31,https://www.allrecipes.com/recipe/214367/watermelon-agua-fresca/,""
43289,-1,https://www.allrecipes.com/recipe/239081/raspberry-and-apricot-smoothie/,
15625,34,https://www.allrecipes.com/recipe/58312/slow-cooker-chai/,""
15624,38,https://www.allrecipes.com/recipe/187297/genmai-cha/,""
43290,-1,https://www.allrecipes.com/recipe/245805/kombucha-hot-buttered-toddy/,
15632,34,https://www.allrecipes.com/recipe/241638/hot-and-spicy-himalayan-tea-chai-tea/,""
15630,1447,https://www.allrecipes.com/recipe/74643/hot-chai-latte/,""
15626,1446,https://www.allrecipes.com/recipe/23527/instant-russian-tea-mix/,""
15618,31,https://www.allrecipes.com/recipe/214366/agua-de-jamaica-hibiscus-water/,""
15642,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fspicy-carrot-ginger-sipper-recipe-8605149,""
15608,1447,https://www.allrecipes.com/recipe/229352/lavender-mint-tea/,""
15644,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fviolet-gin-fizz-recipe-8606008,""
15609,1447,https://www.allrecipes.com/recipe/42714/hot-cranberry-tea/,""
15634,2278,https://www.allrecipes.com/recipe/264551/karkadeh-egyptian-hibiscus-iced-tea/,""
15640,1446,https://www.allrecipes.com/recipe/237544/mint-julep-iced-tea/,""
15631,1447,https://www.allrecipes.com/recipe/270193/karak-chai/,""
15629,1447,https://www.allrecipes.com/recipe/256587/soothing-hot-ginger-tea/,""
15628,1446,https://www.allrecipes.com/recipe/149842/hawaiian-iced-tea/,""
15639,1447,https://www.allrecipes.com/recipe/246093/lemon-verbena-mint-detox-tea/,""
15636,1447,https://www.allrecipes.com/recipe/270336/easy-ginger-water/,""
15647,264,https://www.allrecipes.com/recipe/234939/strawberry-soda-syrup/,""
43291,-1,https://www.allrecipes.com/recipe/81186/bubble-tea/,
43292,-1,https://www.allrecipes.com/recipe/272508/instant-pot-orange-ginger-carrots/,
15633,93,https://www.allrecipes.com/recipe/215027/raspberry-iced-tea/,""
15637,551,https://www.allrecipes.com/recipe/279335/homemade-brown-sugar-bubble-tea/,""
15651,264,https://www.allrecipes.com/recipe/261249/orange-carrot-ginger-juice/,""
15635,1446,https://www.allrecipes.com/recipe/72391/mint-tea-punch/,""
15653,261,https://www.allrecipes.com/recipe/235821/allies-espresso-kahlua-liqueur/,""
15650,1417,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fviolet-gin-fizz-recipe-8606008,""
43293,-1,https://www.allrecipes.com/recipe/270105/quince-jam/,
43294,-1,https://www.allrecipes.com/recipe/268202/quince-crumble/,
15645,770,https://www.allrecipes.com/recipe/236235/beast-mode-vodka/,""
15641,1447,https://www.allrecipes.com/recipe/246036/cocoa-tea-mix-recipe/,""
15615,261,https://www.allrecipes.com/recipe/261017/quince-liqueur/,""
15646,268,https://www.allrecipes.com/recipe/235933/quick-brazilian-lemonade/,""
15657,264,https://www.allrecipes.com/recipe/232228/vegetable-and-fruit-juice/,""
15654,264,https://www.allrecipes.com/recipe/236293/soursop-punch/,""
15649,32,https://www.allrecipes.com/recipe/159004/galliano/,""
15648,93,https://www.allrecipes.com/recipe/166938/black-tea-lemonade/,""
15662,264,https://www.allrecipes.com/recipe/246117/watermelon-lime-agua-fresca/,""
15638,1446,https://www.allrecipes.com/recipe/264151/rose-hip-iced-tea/,""
15660,261,https://www.allrecipes.com/recipe/267396/blackberry-liqueur/,""
15643,1419,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fspicy-carrot-ginger-sipper-recipe-8605149,""
15658,32,https://www.allrecipes.com/recipe/156405/limoncello-ii/,""
43295,-1,https://www.allrecipes.com/recipe/281662/shorecooks-cranberry-apple-crisp/,
43296,-1,https://www.allrecipes.com/recipe/268994/cranberry-brie-puff-pastry/,
15668,474,https://www.allrecipes.com/recipe/284667/boozy-fresh-cranberry-orange-sauce/,""
15652,1446,https://www.allrecipes.com/recipe/237861/mint-garden-tea-concentrate/,""
15673,264,https://www.allrecipes.com/recipe/244313/citrus-turmeric-and-ginger-juice/,""
15664,261,https://www.allrecipes.com/recipe/9472/coffee-liqueur-i/,""
15661,261,https://www.allrecipes.com/recipe/149391/home-made-coffee-liqueur/,""
15666,264,https://www.allrecipes.com/recipe/215519/watermelon-and-cucumber-juice-with-a-spritz-of-lime/,""
15659,93,https://www.allrecipes.com/recipe/231608/banana-juice/,""
15655,93,https://www.allrecipes.com/recipe/247303/very-berry-tea-smoothie/,""
15656,1194,https://www.allrecipes.com/recipe/258892/sliwkowka-czyli-nalewka-ze-sliwek-polish-purple-plum-liqueur/,""
15665,264,https://www.allrecipes.com/recipe/241827/pineapple-sunrise/,""
43297,-1,https://www.allrecipes.com/recipe/67163/isas-cola-de-mono/,
15663,261,https://www.allrecipes.com/recipe/235010/holiday-coffee-liquor/,""
15680,261,https://www.allrecipes.com/recipe/15846/coffee-liqueur-ii/,""
15671,261,https://www.allrecipes.com/recipe/9448/homemade-creme-liqueur/,""
15686,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Flillet-sours-recipe-8605748,""
15667,261,https://www.allrecipes.com/recipe/20544/irish-cream-liqueur-i/,""
15676,261,https://www.allrecipes.com/recipe/32232/coffee-flavored-liqueur-ii/,""
15678,1194,https://www.allrecipes.com/recipe/273595/tepache/,""
15685,264,https://www.allrecipes.com/recipe/62192/homemade-strawberry-nectar/,""
15677,261,https://www.allrecipes.com/recipe/32267/coffee-flavored-liqueur-i/,""
15669,31,https://www.allrecipes.com/recipe/232448/heavenly-honeydew-juice/,""
15679,261,https://www.allrecipes.com/recipe/16039/coffee-liqueur-iii/,""
15692,265,https://www.allrecipes.com/recipe/235319/cozy-mulled-wine/,""
15688,265,https://www.allrecipes.com/recipe/20538/gluehwein/,""
15691,265,https://www.allrecipes.com/recipe/235298/hot-mulled-wine/,""
15683,264,https://www.allrecipes.com/recipe/228280/watermelon-juice/,""
15675,93,https://www.allrecipes.com/recipe/228897/breakfast-zinger-juice/,""
15670,93,https://www.allrecipes.com/recipe/234302/cucumber-orange-carrot-juice/,""
15700,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fbig-batch-hugo-spritz-recipe-8598143,""
15687,249,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Flillet-sours-recipe-8605748,""
15702,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fblack-eyed-susan-cocktails-recipe-8604059,""
15681,31,https://www.allrecipes.com/recipe/246116/tamarind-agua-fresca/,""
15684,264,https://www.allrecipes.com/recipe/238283/sesame-seed-juice/,""
15705,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fstarbucks-copycat-honey-oatmilk-latte-recipe-8553657,""
15674,261,https://www.allrecipes.com/recipe/34761/coffee-flavored-liqueur-iii/,""
15707,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fte-de-canela-cinnamon-tea-recipe-8419185,""
15682,93,https://www.allrecipes.com/recipe/279599/super-immunity-boost-juice/,""
15709,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fcinnamon-tea-recipe-8419168,""
15694,543,https://www.allrecipes.com/recipe/235297/mulled-wine-vin-chaud/,""
15672,261,https://www.allrecipes.com/recipe/230311/cranberry-liqueur/,""
15699,265,https://www.allrecipes.com/recipe/235009/margarets-hot-mulled-wine/,""
15698,265,https://www.allrecipes.com/recipe/20197/bisschopswijn/,""
15708,637,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fte-de-canela-cinnamon-tea-recipe-8419185,""
15689,265,https://www.allrecipes.com/recipe/154602/hot-spiced-christmas-wine/,""
15711,670,https://www.allrecipes.com/recipe/229668/pineapple-mango-daiquiri/,""
15697,265,https://www.allrecipes.com/recipe/268047/mulled-white-wine/,""
15718,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Finstant-gingerbread-hot-chocolate-recipe-8418431,""
15693,548,https://www.allrecipes.com/recipe/68226/glogi/,""
15704,781,https://www.allrecipes.com/recipe/152013/pitcher-perfect-margaritas/,""
15696,265,https://www.allrecipes.com/recipe/229929/warm-spiced-wine/,""
15706,250,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fstarbucks-copycat-honey-oatmilk-latte-recipe-8553657,""
15690,548,https://www.allrecipes.com/recipe/97449/swedish-christmas-glogg/,""
15703,249,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fblack-eyed-susan-cocktails-recipe-8604059,""
15720,1420,https://www.allrecipes.com/recipe/254446/grilled-peach-bourbon-smash/,""
15719,246,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Finstant-gingerbread-hot-chocolate-recipe-8418431,""
15717,1418,https://www.allrecipes.com/recipe/135736/malibu-baileys-colada/,""
43298,-1,https://www.allrecipes.com/recipe/279207/mexican-inspired-watermelon-sorbet-nieve-de-sandia/,
15714,1418,https://www.allrecipes.com/recipe/145408/next-best-thing-to-lulus-pina-colada/,""
15695,265,https://www.allrecipes.com/recipe/286000/easy-mulled-wine/,""
15713,1418,https://www.allrecipes.com/recipe/280877/watermelon-mojito-granita/,""
15731,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Frich-almond-milk-eggnog-recipe-8409698,""
15724,1420,https://www.allrecipes.com/recipe/84474/liquid-valium/,""
15733,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Faperol-sour-recipe-8405347,""
15723,1420,https://www.allrecipes.com/recipe/280560/chef-johns-whiskey-sour/,""
15715,1418,https://www.allrecipes.com/recipe/215612/cocojito-frozen-mojito/,""
15701,249,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fbig-batch-hugo-spritz-recipe-8598143,""
15726,1420,https://www.allrecipes.com/recipe/222525/the-john-collins-cocktail/,""
15712,1418,https://www.allrecipes.com/recipe/32632/pina-colada-iii/,""
15721,1406,https://www.allrecipes.com/recipe/71265/delicious-oj-punch/,""
15716,1418,https://www.allrecipes.com/recipe/222419/pina-colada-cocktail/,""
15725,1419,https://www.allrecipes.com/recipe/73069/mexican-martinis/,""
15722,1420,https://www.allrecipes.com/recipe/280784/ginger-peach-smash/,""
15727,1420,https://www.allrecipes.com/recipe/241614/autumn-sunshine-cocktail/,""
15710,1447,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fcinnamon-tea-recipe-8419168,""
15732,260,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Frich-almond-milk-eggnog-recipe-8409698,""
15728,1420,https://www.allrecipes.com/recipe/280398/rosemary-stinger-cocktail/,""
15736,1405,https://www.allrecipes.com/recipe/18948/limeade/,""
15730,1420,https://www.allrecipes.com/recipe/160272/uncommonly-clyde/,""
15748,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fcrema-di-limoncello-cream-of-limoncello-recipe-8400583,""
15740,1412,https://www.allrecipes.com/recipe/280248/ginger-peach-bellini/,""
43299,-1,https://www.allrecipes.com/recipe/284498/lightened-up-scorpion-cup/,
15729,1420,https://www.allrecipes.com/recipe/69574/liquid-hot-apple-pie/,""
43300,-1,https://www.allrecipes.com/recipe/283558/rhubarb-collins/,
15741,1412,https://www.allrecipes.com/recipe/261297/pineapple-sunrise-mimosas/,""
15752,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fmulled-cranberry-juice-recipe-8384692,""
15742,249,https://www.allrecipes.com/recipe/8338300/tangerine-spritz/,""
15751,32,https://www.allrecipes.com/recipe/275589/mexican-affogato/,""
15753,637,https://www.allrecipes.com/recipe/284048/mango-agua-fresca-with-mint/,""
43301,-1,https://www.allrecipes.com/recipe/145833/summer-hummer/,
15738,31,https://www.allrecipes.com/recipe/46818/ponche-de-frutas-fruit-punch/,""
15745,752,https://www.allrecipes.com/recipe/283557/no-sweat-mojito/,""
15734,249,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Faperol-sour-recipe-8405347,""
15737,1405,https://www.allrecipes.com/recipe/32690/celebration-punch/,""
15760,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fsugar-cookie-martini-recipe-8369578,""
15744,1412,https://www.allrecipes.com/recipe/222527/kir-royale-cocktail/,""
15762,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fsalted-caramel-apple-shots-recipe-8364926,""
15735,1405,https://www.allrecipes.com/recipe/18956/party-lemonade/,""
15739,1412,https://www.allrecipes.com/recipe/231752/aperol-spritz/,""
43302,-1,https://www.allrecipes.com/recipe/148995/movies-till-dawn/,
15757,1420,https://www.allrecipes.com/recipe/267557/frozen-mint-julep-margarita/,""
15746,1411,https://www.allrecipes.com/recipe/82502/cranberry-martini/,""
15768,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fgrinch-punch-recipe-8362999,""
15747,1418,https://www.allrecipes.com/recipe/73287/mai-tai/,""
15754,1405,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fmulled-cranberry-juice-recipe-8384692,""
15756,637,https://www.allrecipes.com/recipe/274510/quick-and-easy-horchata/,""
15743,1418,https://www.allrecipes.com/recipe/265114/summertime-strawberry-mojito/,""
15764,637,https://www.allrecipes.com/recipe/283810/strawberry-horchata/,""
15772,901,https://www.allrecipes.com/recipe/222138/healthier-quick-and-easy-alfredo-sauce/,""
15755,637,https://www.allrecipes.com/recipe/258235/strawberry-agua-fresca/,""
15769,1450,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fgrinch-punch-recipe-8362999,""
15765,31,https://www.allrecipes.com/recipe/163344/rated-g-mexican-coffee/,""
15766,31,https://www.allrecipes.com/recipe/232450/mexican-style-hot-chocolate/,""
15763,263,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fsalted-caramel-apple-shots-recipe-8364926,""
15774,288,https://www.allrecipes.com/recipe/222085/healthier-delicious-ham-and-potato-soup/,""
15777,280,https://www.allrecipes.com/recipe/222109/healthier-slow-cooker-chicken-taco-soup/,""
15779,108,https://www.allrecipes.com/recipe/230996/beckys-healthier-ham-and-cheese-quiche/,""
15783,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fkorean-banana-milk-recipe-7966165,""
15767,31,https://www.allrecipes.com/recipe/272291/cinnamon-horchata/,""
15778,930,https://www.allrecipes.com/recipe/219438/healthier-but-still-awesome-awesome-slow-cooker-pot-roast/,""
15750,93,https://www.allrecipes.com/recipe/232447/mayan-mocha-powder/,""
15761,1450,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fsugar-cookie-martini-recipe-8369578,""
15758,31,https://www.allrecipes.com/recipe/280507/chamoyada/,""
15771,320,https://www.allrecipes.com/recipe/222131/healthier-chicken-pot-pie-ix/,""
15784,915,https://www.allrecipes.com/recipe/219446/healthier-easy-baked-tilapia/,""
15775,2150,https://www.allrecipes.com/recipe/222094/healthier-chicken-enchiladas-i/,""
15776,537,https://www.allrecipes.com/recipe/219453/healthier-italian-spaghetti-sauce-with-meatballs/,""
15773,447,https://www.allrecipes.com/recipe/219448/healthier-beef-stroganoff-iii/,""
15788,915,https://www.allrecipes.com/recipe/222134/healthier-broiled-tilapia-parmesan/,""
15781,151,https://www.allrecipes.com/recipe/222115/healthier-restaurant-style-buffalo-chicken-wings/,""
15780,365,https://www.allrecipes.com/recipe/222111/healthier-brown-sugar-meatloaf/,""
43303,-1,https://www.allrecipes.com/recipe/100386/sticky-sesame-chicken/,
15782,1770,https://www.allrecipes.com/recipe/222095/healthier-eggplant-parmesan-ii/,""
15749,261,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fcrema-di-limoncello-cream-of-limoncello-recipe-8400583,""
15759,781,https://www.allrecipes.com/recipe/32649/margaritas/,""
15785,1065,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fkorean-banana-milk-recipe-7966165,""
15792,1684,https://www.allrecipes.com/recipe/232926/healthier-no-bake-oatmeal-cookies/,""
43304,-1,https://www.allrecipes.com/recipe/185870/wacky-buckwheat-spice-cake/,
15793,810,https://www.allrecipes.com/recipe/278208/healthier-slow-cooker-gumbo/,""
43305,-1,https://www.allrecipes.com/recipe/223520/john-gs-caesar-salad-dressing/,
15794,335,https://www.allrecipes.com/recipe/229100/healthier-poppy-seed-salad-dressing-for-2/,""
43306,-1,https://www.allrecipes.com/recipe/270131/egg-free-royal-icing/,
43307,-1,https://www.allrecipes.com/recipe/229105/shiny-cookie-icing/,
15786,551,https://www.allrecipes.com/recipe/275174/healthier-honey-sesame-chicken/,""
43308,-1,https://www.allrecipes.com/recipe/10233/butter-icing-for-cookies/,
43309,-1,https://www.allrecipes.com/recipe/11410/icing-for-sour-cream-cookies/,
43310,-1,https://www.allrecipes.com/recipe/10198/royal-icing-ii/,
43311,-1,https://www.allrecipes.com/recipe/230294/stiff-royal-icing/,
43312,-1,https://www.allrecipes.com/recipe/9994/chocolate-cookie-buttercream-frosting/,
15791,792,https://www.allrecipes.com/recipe/222108/healthier-simple-white-cake/,""
43313,-1,https://www.allrecipes.com/recipe/284575/green-chile-enchiladas-with-leftover-turkey/,
43314,-1,https://www.allrecipes.com/recipe/244589/spicy-chicken-enchiladas-with-red-mole-sauce/,
15790,2300,https://www.allrecipes.com/recipe/17086/healthier-pie-crust/,""
15795,181,https://www.allrecipes.com/recipe/222147/healthier-banana-sour-cream-bread/,""
15798,379,https://www.allrecipes.com/recipe/222097/healthier-boilermaker-tailgate-chili/,""
15804,1416,https://www.allrecipes.com/recipe/281761/makers-mark-old-fashioned/,""
15797,661,https://www.allrecipes.com/recipe/281596/healthier-turkey-enchiladas/,""
15789,320,https://www.allrecipes.com/recipe/273464/healthier-baked-chicken-breasts/,""
15803,249,https://www.allrecipes.com/recipe/284196/clementine-old-fashioned/,""
